settingMatches,groupMatches,categoryMatches,Selected
0,0,1,category
0,2,1,category
0,3,1,category
0,0,2,category
0,3,2,category
0,0,3,category
2,0,1,category
2,2,1,category
2,3,1,category
3,0,1,category
3,2,1,category
3,3,1,category
3,0,2,category
3,3,2,category
0,1,0,group
0,2,0,group
0,3,0,group
0,1,1,group
0,1,2,group
0,2,2,group
0,1,3,group
0,2,3,group
0,3,3,group
2,1,0,group
2,1,1,group
2,1,2,group
2,1,3,group
3,1,0,group
3,2,0,group
3,1,1,group
3,1,2,group
3,2,2,group
3,1,3,group
3,2,3,group
0,0,0,null
1,0,0,setting
1,1,0,setting
1,2,0,setting
1,3,0,setting
1,0,1,setting
1,1,1,setting
1,2,1,setting
1,3,1,setting
1,0,2,setting
1,1,2,setting
1,2,2,setting
1,3,2,setting
1,0,3,setting
1,1,3,setting
1,2,3,setting
1,3,3,setting
2,0,0,setting
2,2,0,setting
2,3,0,setting
2,0,2,setting
2,2,2,setting
2,3,2,setting
2,0,3,setting
2,2,3,setting
2,3,3,setting
3,0,0,setting
3,3,0,setting
3,0,3,setting
3,3,3,setting
